prediction_date,ticker,current_price,horizon,n_simulations,random_seed,median_price,p10,p90,future_date,actual_price,accuracy_pct
2025-12-11 14:43:45,WMT,115.17,Next week,1000,42,115.55,111.41,120.05,2025-12-16,nan,nan%
2025-12-11 14:46:36,NGD,8.69,1 year,5000,45,9.5,4.24,20.94,2026-08-20,nan,nan%
2025-12-11 14:54:33,CVNA ,469.24,1 year,5000,45,290.8,69.81,1176.53,2026-08-20,nan,nan%
2025-12-11 15:16:32,WMT,115.17,Next week,5000,42,115.6,111.29,119.94,2025-12-16,nan,nan%
2025-12-11 15:17:01,WMT,115.17,1 year,5000,42,135.22,102.58,176.31,2026-08-20,nan,nan%
2025-12-11 15:19:51,WMT,115.17,1 year,5000,42,135.22,102.58,176.31,2026-08-20,nan,nan%
2025-12-11 15:22:20,CVNA,471.66,1 year,5000,42,289.3,68.41,1155.81,2026-08-20,nan,nan%
2025-12-11 15:25:30,ARWR,70.55,1 year,5000,42,56.04,23.68,128.16,2026-08-20,nan,nan%
2025-12-11 15:26:57,CVNA,471.66,1 year,5000,42,289.3,68.41,1155.81,2026-08-20,nan,nan%
